"Time","Group","Department","n"
3,"1","21",14
3,"1","23",26
3,"1","34",19
3,"1","36",22
3,"2","21",19
3,"2","23",25
3,"2","34",11
3,"2","36",25
10,"1","21",15
10,"1","23",26
10,"1","34",19
10,"1","36",22
10,"2","21",19
10,"2","23",25
10,"2","34",11
10,"2","36",25
20,"1","21",15
20,"1","23",26
20,"1","34",19
20,"1","36",22
20,"2","21",19
20,"2","23",25
20,"2","34",11
20,"2","36",25
27,"1","21",15
27,"1","23",26
27,"1","34",19
27,"1","36",22
27,"2","21",19
27,"2","23",25
27,"2","34",11
27,"2","36",25
34,"1","21",15
34,"1","23",26
34,"1","34",19
34,"1","36",22
34,"2","21",19
34,"2","23",25
34,"2","34",11
34,"2","36",25
